t,jd,N,i,w,a,e,M
2020-11-28 10:09:07.200,2459181.923,76.62284404332419,3.394539477288546,55.08577381507111,0.7233268451091233,0.006791530885993,45.61939198486723
2020-12-02 01:49:26.400,2459185.576,76.62282896112835,3.394539702585878,55.08293672005963,0.7233264773930832,0.0067911488983081,51.47490183802891
2020-12-05 17:29:45.600,2459189.229,76.62281628216351,3.3945399763887,55.08027664651072,0.7233261375340859,0.0067907870771698,57.33024197103506
2020-12-09 09:10:04.800,2459192.882,76.62280632975674,3.394540262531444,55.07796542656761,0.7233258428865526,0.0067904497971047,63.18523967587308
2020-12-13 00:50:24.000,2459196.535,76.62279925427664,3.394540521612207,55.07618023866452,0.7233256105485755,0.0067901378743592,69.0397165183422
2020-12-16 16:30:43.200,2459200.188,76.62279504727208,3.394540712708288,55.07509003601681,0.7233254562801728,0.0067898481927014,74.89350190924114
2020-12-20 08:11:02.400,2459203.841,76.62279355271342,3.39454079478458,55.07484378552833,0.7233253936702921,0.0067895738992627,80.74644489985668
2020-12-23 23:51:21.600,2459207.494,76.6227944726929,3.394540728158589,55.07555990035294,0.7233254334140276,0.0067893050794981,86.59842480587682
2020-12-27 15:31:40.800,2459211.147,76.62279737129724,3.39454047621029,55.07731728933923,0.7233255826485686,0.006789029849856,92.44936022939898
2020-12-31 07:12:00.000,2459214.8,76.62280168060063,3.394540007451341,55.08014886977885,0.723325844344142,0.0067887358005736,98.29921562860484
2021-01-03 22:52:19.200,2459218.453,76.62280671247905,3.394539298066432,55.08403883077249,0.7233262167997615,0.0067884116978872,104.1480041427134
2021-01-07 14:32:38.400,2459222.106,76.6228116805221,3.394538335072096,55.08892516326777,0.7233266933359357,0.0067880492788892,109.9957851489786
2021-01-11 06:12:57.600,2459225.759,76.62281573825851,3.394537120206087,55.09470922355003,0.7233272623506113,0.0067876448327574,115.8426547748003
2021-01-14 21:53:16.800,2459229.412,76.62281804259179,3.394535674272942,55.10127381740778,0.7233279080115399,0.0067871999989223,121.6887278692597
2021-01-18 13:33:36.000,2459233.065,76.62281784960078,3.394534040226426,55.1085084364223,0.7233286119030592,0.0067867208617748,127.5341128146067
2021-01-22 05:13:55.200,2459236.718,76.62281462666024,3.394532280050529,55.11633102513431,0.7233293555792497,0.0067862144744606,133.3788898742286
2021-01-25 20:54:14.400,2459240.371,76.6228080998059,3.394530457981497,55.12468025852082,0.723330122561211,0.0067856839215407,139.2231192565808
2021-01-29 12:34:33.600,2459244.024,76.62279810653028,3.394528611535927,55.13345680201328,0.7233308965390821,0.0067851276211571,145.0669004806745
2021-02-02 04:14:52.800,2459247.677,76.62278429370969,3.394526736574065,55.14245739589253,0.7233316549096137,0.0067845488068726,150.910438764836
2021-02-05 19:55:12.000,2459251.33,76.62276601556044,3.394524812726539,55.15140043256064,0.723332364428917,0.0067839681637572,156.7540191202479
2021-02-09 11:35:31.200,2459254.983,76.6227426226692,3.394522844868539,55.16004108406059,0.7233329856848404,0.0067834241573906,162.5978903323665
2021-02-13 03:15:50.400,2459258.636,76.62271382120349,3.39452087692045,55.16825789387907,0.7233334821769196,0.0067829608529835,168.442177794324
2021-02-16 18:56:09.600,2459262.289,76.62267980030279,3.3945189771187,55.17605592700878,0.7233338265380159,0.006782615694528,174.2868803021807
2021-02-20 10:36:28.800,2459265.942,76.62264116663015,3.394517218137293,55.18352494810316,0.7233340025294851,0.006782413432448,180.1319119634391
2021-02-24 02:16:48.000,2459269.595,76.6225988236659,3.394515664045044,55.19079371252911,0.7233340048622445,0.0067823647366027,185.9771478839399
2021-02-27 17:57:07.200,2459273.248,76.62255386112945,3.394514364024479,55.19799349284679,0.7233338383198682,0.0067824670201978,191.8224605003612
2021-03-03 09:37:26.400,2459276.901,76.62250746371687,3.394513350044831,55.20523087386691,0.7233335166074065,0.0067827063018928,197.6677465920498
2021-03-07 01:17:45.600,2459280.554,76.6224608339611,3.394512636618336,55.21256841203781,0.7233330609426959,0.006783059737434,203.5129464332105
2021-03-10 16:58:04.800,2459284.207,76.6224151258175,3.394512221780593,55.22001284988949,0.723332498383483,0.00678349863158,209.3580554281083
2021-03-14 08:38:24.000,2459287.86,76.62237138903856,3.394512088906843,55.22751102961672,0.7233318599533972,0.0067839916938315,215.2031281013462
