t,jd,N,i,w,a,e,M
2028-10-01 09:00:00.000,2462045.875,49.47159090867265,1.847462647237636,286.71188669165,1.523616835698568,0.0935248468757145,122.0723862971445
2028-10-05 00:40:19.200,2462049.528,49.47159509139615,1.84746273144048,286.7117253429097,1.523617714946263,0.0935233342542793,123.9871371690463
2028-10-08 16:20:38.400,2462053.181,49.47159264627096,1.847462686149198,286.7115552763132,1.523618725936342,0.0935217052873223,125.9019116770539
2028-10-12 08:00:57.600,2462056.834,49.47158363149972,1.847462529684783,286.7113612626838,1.523619821323685,0.0935199919139533,127.8167233666078
2028-10-15 23:41:16.800,2462060.487000001,49.47156719735585,1.847462263210644,286.7111301200756,1.523620960520095,0.0935182192745317,129.7315855681788
2028-10-19 15:21:36.000,2462064.140000001,49.47154331511658,1.84746190356502,286.7108597793677,1.52362209452678,0.0935164437699715,131.646495784531
2028-10-23 07:01:55.200,2462067.793000001,49.47151982582591,1.847461575893532,286.7105643784759,1.523623262271859,0.0935146682807372,133.5614288002267
2028-10-26 22:42:14.400,2462071.446,49.47149383698509,1.847461241863551,286.710260429748,1.523624472447412,0.0935129081567939,135.4763676895761
2028-10-30 14:22:33.600,2462075.099,49.47147454483772,1.84746101434572,286.7099638048865,1.523625792716826,0.0935111356845975,137.3912855209779
2028-11-03 06:02:52.800,2462078.752,49.47145410455042,1.847460794663759,286.7096820410927,1.523627220791066,0.093509350200582,139.3061821229777
2028-11-06 21:43:12.000,2462082.405,49.47144078079237,1.847460665058838,286.7094195710869,1.523628790623908,0.0935075354378314,141.2210433222647
2028-11-10 13:23:31.200,2462086.058000001,49.47142629461654,1.84746053862056,286.7091773876833,1.523630491618554,0.0935056884794087,143.1358769990555
2028-11-14 05:03:50.400,2462089.711000001,49.47141700112418,1.84746046678833,286.7089551924526,1.52363232852915,0.0935038100140991,145.0506752903676
2028-11-17 20:44:09.600,2462093.364000001,49.47140777262763,1.84746040423141,286.708752924113,1.523634303178566,0.0935018895459795,146.965444138946
2028-11-21 12:24:28.800,2462097.017,49.47140121212573,1.847460366230031,286.7085696363976,1.523636399789151,0.0934999396345702,148.880180070678
2028-11-25 04:04:48.000,2462100.67,49.4713971283003,1.847460346188879,286.7084053502747,1.523638637238443,0.0934979414069807,150.7948836209311
2028-11-28 19:45:07.200,2462104.323,49.47139331873454,1.847460331205789,286.7082600203861,1.5236409873358,0.0934959130111796,152.7095556745859
